timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631802.640974,580,client_mr,READ_SECONDARY,localhost:27019,partition,580,580,580,local,1,False,partition,,,,0.21,True,False,
1789631802.641249,581,client_mr,READ_PRIMARY,primary,partition,581,581,580,local,1,False,partition,,,,0.12,True,False,
1789631802.6414564,581,client_mr,READ_SECONDARY,localhost:27018,partition,581,580,581,local,1,False,partition,,,,0.21,True,True,
1789631802.641709,582,client_mr,READ_PRIMARY,primary,partition,582,582,581,local,1,False,partition,,,,0.11,True,False,
1789631802.6419718,582,client_mr,READ_SECONDARY,localhost:27019,partition,582,582,582,local,1,False,partition,,,,0.26,True,False,
1789631802.6422331,583,client_mr,READ_PRIMARY,primary,partition,583,583,582,local,1,False,partition,,,,0.11,True,False,
1789631802.6425319,583,client_mr,READ_SECONDARY,localhost:27018,partition,583,583,583,local,1,False,partition,,,,0.3,True,False,
1789631802.6428185,584,client_mr,READ_PRIMARY,primary,partition,584,584,583,local,1,False,partition,,,,0.11,True,False,
1789631802.6430495,584,client_mr,READ_SECONDARY,localhost:27019,partition,584,584,584,local,1,False,partition,,,,0.23,True,False,
1789631802.6433206,585,client_mr,READ_PRIMARY,primary,partition,585,585,584,local,1,False,partition,,,,0.11,True,False,
1789631802.6434667,585,client_mr,READ_SECONDARY,localhost:27018,partition,585,584,585,local,1,False,partition,,,,0.14,True,True,
1789631802.6437166,586,client_mr,READ_PRIMARY,primary,partition,586,586,585,local,1,False,partition,,,,0.11,True,False,
1789631802.6440554,586,client_mr,READ_SECONDARY,localhost:27019,partition,586,586,586,local,1,False,partition,,,,0.34,True,False,
1789631802.6443346,587,client_mr,READ_PRIMARY,primary,partition,587,587,586,local,1,False,partition,,,,0.12,True,False,
1789631802.64453,587,client_mr,READ_SECONDARY,localhost:27018,partition,587,586,587,local,1,False,partition,,,,0.19,True,True,
1789631802.6448627,588,client_mr,READ_PRIMARY,primary,partition,588,588,587,local,1,False,partition,,,,0.17,True,False,
1789631802.6451125,588,client_mr,READ_SECONDARY,localhost:27019,partition,588,588,588,local,1,False,partition,,,,0.25,True,False,
1789631802.645408,589,client_mr,READ_PRIMARY,primary,partition,589,589,588,local,1,False,partition,,,,0.12,True,False,
1789631802.6456354,589,client_mr,READ_SECONDARY,localhost:27018,partition,589,588,589,local,1,False,partition,,,,0.23,True,True,
1789631802.6459801,590,client_mr,READ_PRIMARY,primary,partition,590,590,589,local,1,False,partition,,,,0.17,True,False,
1789631802.6461809,590,client_mr,READ_SECONDARY,localhost:27019,partition,590,590,590,local,1,False,partition,,,,0.2,True,False,
1789631802.646456,591,client_mr,READ_PRIMARY,primary,partition,591,591,590,local,1,False,partition,,,,0.11,True,False,
1789631802.6466782,591,client_mr,READ_SECONDARY,localhost:27018,partition,591,590,591,local,1,False,partition,,,,0.22,True,True,
1789631802.6469557,592,client_mr,READ_PRIMARY,primary,partition,592,592,591,local,1,False,partition,,,,0.12,True,False,
1789631802.6471853,592,client_mr,READ_SECONDARY,localhost:27019,partition,592,592,592,local,1,False,partition,,,,0.23,True,False,
1789631802.6475344,593,client_mr,READ_PRIMARY,primary,partition,593,593,592,local,1,False,partition,,,,0.12,True,False,
1789631802.6477325,593,client_mr,READ_SECONDARY,localhost:27018,partition,593,592,593,local,1,False,partition,,,,0.2,True,True,
1789631802.6480057,594,client_mr,READ_PRIMARY,primary,partition,594,594,593,local,1,False,partition,,,,0.12,True,False,
1789631802.648179,594,client_mr,READ_SECONDARY,localhost:27019,partition,594,594,594,local,1,False,partition,,,,0.17,True,False,
1789631802.648462,595,client_mr,READ_PRIMARY,primary,partition,595,595,594,local,1,False,partition,,,,0.12,True,False,
1789631802.6486712,595,client_mr,READ_SECONDARY,localhost:27018,partition,595,594,595,local,1,False,partition,,,,0.21,True,True,
1789631802.6489446,596,client_mr,READ_PRIMARY,primary,partition,596,596,595,local,1,False,partition,,,,0.11,True,False,
1789631802.6492722,596,client_mr,READ_SECONDARY,localhost:27019,partition,596,596,596,local,1,False,partition,,,,0.33,True,False,
1789631802.6495302,597,client_mr,READ_PRIMARY,primary,partition,597,597,596,local,1,False,partition,,,,0.11,True,False,
1789631802.6497319,597,client_mr,READ_SECONDARY,localhost:27018,partition,597,596,597,local,1,False,partition,,,,0.2,True,True,
1789631802.650121,598,client_mr,READ_PRIMARY,primary,partition,598,598,597,local,1,False,partition,,,,0.17,True,False,
1789631802.6503263,598,client_mr,READ_SECONDARY,localhost:27019,partition,598,598,598,local,1,False,partition,,,,0.2,True,False,
1789631802.650612,599,client_mr,READ_PRIMARY,primary,partition,599,599,598,local,1,False,partition,,,,0.12,True,False,
1789631802.6508355,599,client_mr,READ_SECONDARY,localhost:27018,partition,599,598,599,local,1,False,partition,,,,0.22,True,True,
1789631813.2997851,600,client_mr,READ_PRIMARY,primary,recovery,600,600,599,local,1,False,partition,primary_network_reconnect,mongo1,1789631802.6508374,0.42,True,False,
1789631813.3000555,600,client_mr,READ_SECONDARY,localhost:27019,recovery,600,600,600,local,1,False,partition,primary_network_reconnect,mongo1,1789631802.6508374,0.26,True,False,
1789631813.3007119,601,client_mr,READ_PRIMARY,primary,recovery,601,601,600,local,1,False,partition,,,,0.28,True,False,
1789631813.3009477,601,client_mr,READ_SECONDARY,localhost:27018,recovery,601,600,601,local,1,False,partition,,,,0.23,True,True,
1789631813.3014657,602,client_mr,READ_PRIMARY,primary,recovery,602,602,601,local,1,False,partition,,,,0.21,True,False,
1789631813.302038,602,client_mr,READ_SECONDARY,localhost:27019,recovery,602,602,602,local,1,False,partition,,,,0.57,True,False,
1789631813.3026934,603,client_mr,READ_PRIMARY,primary,recovery,603,603,602,local,1,False,partition,,,,0.32,True,False,
1789631813.3029342,603,client_mr,READ_SECONDARY,localhost:27018,recovery,603,603,603,local,1,False,partition,,,,0.24,True,False,
1789631813.3034809,604,client_mr,READ_PRIMARY,primary,recovery,604,604,603,local,1,False,partition,,,,0.2,True,False,
1789631813.3040042,604,client_mr,READ_SECONDARY,localhost:27019,recovery,604,604,604,local,1,False,partition,,,,0.52,True,False,
1789631813.304398,605,client_mr,READ_PRIMARY,primary,recovery,605,605,604,local,1,False,partition,,,,0.17,True,False,
1789631813.3046644,605,client_mr,READ_SECONDARY,localhost:27018,recovery,605,605,605,local,1,False,partition,,,,0.26,True,False,
1789631813.3055272,606,client_mr,READ_PRIMARY,primary,recovery,606,606,605,local,1,False,partition,,,,0.5,True,False,
1789631813.305992,606,client_mr,READ_SECONDARY,localhost:27019,recovery,606,606,606,local,1,False,partition,,,,0.46,True,False,
1789631813.3063998,607,client_mr,READ_PRIMARY,primary,recovery,607,607,606,local,1,False,partition,,,,0.13,True,False,
1789631813.3066828,607,client_mr,READ_SECONDARY,localhost:27018,recovery,607,606,607,local,1,False,partition,,,,0.28,True,True,
1789631813.3072224,608,client_mr,READ_PRIMARY,primary,recovery,608,608,607,local,1,False,partition,,,,0.25,True,False,
1789631813.3075743,608,client_mr,READ_SECONDARY,localhost:27019,recovery,608,608,608,local,1,False,partition,,,,0.35,True,False,
1789631813.3081856,609,client_mr,READ_PRIMARY,primary,recovery,609,609,608,local,1,False,partition,,,,0.21,True,False,
1789631813.3084576,609,client_mr,READ_SECONDARY,localhost:27018,recovery,609,608,609,local,1,False,partition,,,,0.27,True,True,
1789631813.3091226,610,client_mr,READ_PRIMARY,primary,recovery,610,610,609,local,1,False,partition,,,,0.31,True,False,
1789631813.309477,610,client_mr,READ_SECONDARY,localhost:27019,recovery,610,610,610,local,1,False,partition,,,,0.35,True,False,
1789631813.310012,611,client_mr,READ_PRIMARY,primary,recovery,611,611,610,local,1,False,partition,,,,0.32,True,False,
1789631813.310245,611,client_mr,READ_SECONDARY,localhost:27018,recovery,611,610,611,local,1,False,partition,,,,0.23,True,True,
1789631813.3107123,612,client_mr,READ_PRIMARY,primary,recovery,612,612,611,local,1,False,partition,,,,0.23,True,False,
1789631813.310962,612,client_mr,READ_SECONDARY,localhost:27019,recovery,612,612,612,local,1,False,partition,,,,0.25,True,False,
1789631813.3115466,613,client_mr,READ_PRIMARY,primary,recovery,613,613,612,local,1,False,partition,,,,0.4,True,False,
1789631813.3116915,613,client_mr,READ_SECONDARY,localhost:27018,recovery,613,613,613,local,1,False,partition,,,,0.14,True,False,
1789631813.3120332,614,client_mr,READ_PRIMARY,primary,recovery,614,614,613,local,1,False,partition,,,,0.12,True,False,
1789631813.3122468,614,client_mr,READ_SECONDARY,localhost:27019,recovery,614,614,614,local,1,False,partition,,,,0.21,True,False,
1789631813.3130503,615,client_mr,READ_PRIMARY,primary,recovery,615,615,614,local,1,False,partition,,,,0.15,True,False,
1789631813.3132472,615,client_mr,READ_SECONDARY,localhost:27018,recovery,615,614,615,local,1,False,partition,,,,0.2,True,True,
1789631813.3142717,616,client_mr,READ_PRIMARY,primary,recovery,616,616,615,local,1,False,partition,,,,0.6,True,False,
1789631813.314575,616,client_mr,READ_SECONDARY,localhost:27019,recovery,616,616,616,local,1,False,partition,,,,0.3,True,False,
1789631813.3150215,617,client_mr,READ_PRIMARY,primary,recovery,617,617,616,local,1,False,partition,,,,0.21,True,False,
1789631813.31524,617,client_mr,READ_SECONDARY,localhost:27018,recovery,617,617,617,local,1,False,partition,,,,0.22,True,False,
1789631813.3160133,618,client_mr,READ_PRIMARY,primary,recovery,618,618,617,local,1,False,partition,,,,0.26,True,False,
1789631813.3163304,618,client_mr,READ_SECONDARY,localhost:27019,recovery,618,618,618,local,1,False,partition,,,,0.32,True,False,
1789631813.3171325,619,client_mr,READ_PRIMARY,primary,recovery,619,619,618,local,1,False,partition,,,,0.47,True,False,
1789631813.3173566,619,client_mr,READ_SECONDARY,localhost:27018,recovery,619,619,619,local,1,False,partition,,,,0.22,True,False,
1789631813.3179202,620,client_mr,READ_PRIMARY,primary,recovery,620,620,619,local,1,False,partition,,,,0.3,True,False,
1789631813.3181927,620,client_mr,READ_SECONDARY,localhost:27019,recovery,620,620,620,local,1,False,partition,,,,0.27,True,False,
1789631813.3188396,621,client_mr,READ_PRIMARY,primary,recovery,621,621,620,local,1,False,partition,,,,0.33,True,False,
1789631813.3192487,621,client_mr,READ_SECONDARY,localhost:27018,recovery,621,621,621,local,1,False,partition,,,,0.41,True,False,
1789631813.3196888,622,client_mr,READ_PRIMARY,primary,recovery,622,622,621,local,1,False,partition,,,,0.14,True,False,
1789631813.320165,622,client_mr,READ_SECONDARY,localhost:27019,recovery,622,622,622,local,1,False,partition,,,,0.47,True,False,
1789631813.3207138,623,client_mr,READ_PRIMARY,primary,recovery,623,623,622,local,1,False,partition,,,,0.25,True,False,
1789631813.3209324,623,client_mr,READ_SECONDARY,localhost:27018,recovery,623,622,623,local,1,False,partition,,,,0.21,True,True,
1789631813.3214784,624,client_mr,READ_PRIMARY,primary,recovery,624,624,623,local,1,False,partition,,,,0.19,True,False,
1789631813.3216684,624,client_mr,READ_SECONDARY,localhost:27019,recovery,624,624,624,local,1,False,partition,,,,0.19,True,False,
1789631813.3225396,625,client_mr,READ_PRIMARY,primary,recovery,625,625,624,local,1,False,partition,,,,0.45,True,False,
1789631813.3228776,625,client_mr,READ_SECONDARY,localhost:27018,recovery,625,625,625,local,1,False,partition,,,,0.34,True,False,
1789631813.3234313,626,client_mr,READ_PRIMARY,primary,recovery,626,626,625,local,1,False,partition,,,,0.3,True,False,
1789631813.3236222,626,client_mr,READ_SECONDARY,localhost:27019,recovery,626,626,626,local,1,False,partition,,,,0.19,True,False,
1789631813.3242676,627,client_mr,READ_PRIMARY,primary,recovery,627,627,626,local,1,False,partition,,,,0.34,True,False,
1789631813.3246465,627,client_mr,READ_SECONDARY,localhost:27018,recovery,627,627,627,local,1,False,partition,,,,0.38,True,False,
1789631813.325174,628,client_mr,READ_PRIMARY,primary,recovery,628,628,627,local,1,False,partition,,,,0.25,True,False,
1789631813.325332,628,client_mr,READ_SECONDARY,localhost:27019,recovery,628,628,628,local,1,False,partition,,,,0.16,True,False,
1789631813.326019,629,client_mr,READ_PRIMARY,primary,recovery,629,629,628,local,1,False,partition,,,,0.27,True,False,
1789631813.3262162,629,client_mr,READ_SECONDARY,localhost:27018,recovery,629,629,629,local,1,False,partition,,,,0.2,True,False,
1789631813.3268383,630,client_mr,READ_PRIMARY,primary,recovery,630,630,629,local,1,False,partition,,,,0.24,True,False,
1789631813.327101,630,client_mr,READ_SECONDARY,localhost:27019,recovery,630,630,630,local,1,False,partition,,,,0.26,True,False,
1789631813.327424,631,client_mr,READ_PRIMARY,primary,recovery,631,631,630,local,1,False,partition,,,,0.13,True,False,
1789631813.3276272,631,client_mr,READ_SECONDARY,localhost:27018,recovery,631,630,631,local,1,False,partition,,,,0.2,True,True,
1789631813.3279533,632,client_mr,READ_PRIMARY,primary,recovery,632,632,631,local,1,False,partition,,,,0.13,True,False,
1789631813.3282716,632,client_mr,READ_SECONDARY,localhost:27019,recovery,632,632,632,local,1,False,partition,,,,0.32,True,False,
1789631813.3285794,633,client_mr,READ_PRIMARY,primary,recovery,633,633,632,local,1,False,partition,,,,0.12,True,False,
1789631813.3288212,633,client_mr,READ_SECONDARY,localhost:27018,recovery,633,632,633,local,1,False,partition,,,,0.24,True,True,
1789631813.3292758,634,client_mr,READ_PRIMARY,primary,recovery,634,634,633,local,1,False,partition,,,,0.22,True,False,
1789631813.3295877,634,client_mr,READ_SECONDARY,localhost:27019,recovery,634,634,634,local,1,False,partition,,,,0.31,True,False,
1789631813.330248,635,client_mr,READ_PRIMARY,primary,recovery,635,635,634,local,1,False,partition,,,,0.18,True,False,
1789631813.3304667,635,client_mr,READ_SECONDARY,localhost:27018,recovery,635,634,635,local,1,False,partition,,,,0.22,True,True,
1789631813.3309665,636,client_mr,READ_PRIMARY,primary,recovery,636,636,635,local,1,False,partition,,,,0.24,True,False,
1789631813.3312051,636,client_mr,READ_SECONDARY,localhost:27019,recovery,636,636,636,local,1,False,partition,,,,0.24,True,False,
1789631813.3319206,637,client_mr,READ_PRIMARY,primary,recovery,637,637,636,local,1,False,partition,,,,0.39,True,False,
1789631813.332159,637,client_mr,READ_SECONDARY,localhost:27018,recovery,637,636,637,local,1,False,partition,,,,0.24,True,True,
1789631813.3326936,638,client_mr,READ_PRIMARY,primary,recovery,638,638,637,local,1,False,partition,,,,0.3,True,False,
1789631813.3329384,638,client_mr,READ_SECONDARY,localhost:27019,recovery,638,638,638,local,1,False,partition,,,,0.24,True,False,
1789631813.3334663,639,client_mr,READ_PRIMARY,primary,recovery,639,639,638,local,1,False,partition,,,,0.29,True,False,
1789631813.333662,639,client_mr,READ_SECONDARY,localhost:27018,recovery,639,638,639,local,1,False,partition,,,,0.19,True,True,
1789631813.3344195,640,client_mr,READ_PRIMARY,primary,recovery,640,640,639,local,1,False,partition,,,,0.29,True,False,
1789631813.3347466,640,client_mr,READ_SECONDARY,localhost:27019,recovery,640,640,640,local,1,False,partition,,,,0.33,True,False,
1789631813.335158,641,client_mr,READ_PRIMARY,primary,recovery,641,641,640,local,1,False,partition,,,,0.19,True,False,
1789631813.335402,641,client_mr,READ_SECONDARY,localhost:27018,recovery,641,640,641,local,1,False,partition,,,,0.24,True,True,
1789631813.3357685,642,client_mr,READ_PRIMARY,primary,recovery,642,642,641,local,1,False,partition,,,,0.16,True,False,
1789631813.3360367,642,client_mr,READ_SECONDARY,localhost:27019,recovery,642,642,642,local,1,False,partition,,,,0.27,True,False,
1789631813.3366804,643,client_mr,READ_PRIMARY,primary,recovery,643,643,642,local,1,False,partition,,,,0.2,True,False,
1789631813.3368373,643,client_mr,READ_SECONDARY,localhost:27018,recovery,643,643,643,local,1,False,partition,,,,0.15,True,False,
1789631813.3372374,644,client_mr,READ_PRIMARY,primary,recovery,644,644,643,local,1,False,partition,,,,0.17,True,False,
1789631813.3375278,644,client_mr,READ_SECONDARY,localhost:27019,recovery,644,644,644,local,1,False,partition,,,,0.29,True,False,
1789631813.3383145,645,client_mr,READ_PRIMARY,primary,recovery,645,645,644,local,1,False,partition,,,,0.2,True,False,
