timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631843.9242144,802,client_mr,READ_SECONDARY,session_secondary,recovery,802,802,802,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9249423,803,client_mr,READ_PRIMARY,primary,recovery,803,803,802,majority,majority,True,partition,,,,0.17,True,False,
1789631843.925185,803,client_mr,READ_SECONDARY,session_secondary,recovery,803,803,803,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9260278,804,client_mr,READ_PRIMARY,primary,recovery,804,804,803,majority,majority,True,partition,,,,0.14,True,False,
1789631843.926275,804,client_mr,READ_SECONDARY,session_secondary,recovery,804,804,804,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9270291,805,client_mr,READ_PRIMARY,primary,recovery,805,805,804,majority,majority,True,partition,,,,0.13,True,False,
1789631843.9272847,805,client_mr,READ_SECONDARY,session_secondary,recovery,805,805,805,majority,majority,True,partition,,,,0.25,True,False,
1789631843.928116,806,client_mr,READ_PRIMARY,primary,recovery,806,806,805,majority,majority,True,partition,,,,0.14,True,False,
1789631843.9283774,806,client_mr,READ_SECONDARY,session_secondary,recovery,806,806,806,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9293392,807,client_mr,READ_PRIMARY,primary,recovery,807,807,806,majority,majority,True,partition,,,,0.13,True,False,
1789631843.9295785,807,client_mr,READ_SECONDARY,session_secondary,recovery,807,807,807,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9305482,808,client_mr,READ_PRIMARY,primary,recovery,808,808,807,majority,majority,True,partition,,,,0.12,True,False,
1789631843.9307833,808,client_mr,READ_SECONDARY,session_secondary,recovery,808,808,808,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9316785,809,client_mr,READ_PRIMARY,primary,recovery,809,809,808,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9318862,809,client_mr,READ_SECONDARY,session_secondary,recovery,809,809,809,majority,majority,True,partition,,,,0.21,True,False,
1789631843.932842,810,client_mr,READ_PRIMARY,primary,recovery,810,810,809,majority,majority,True,partition,,,,0.14,True,False,
1789631843.9330878,810,client_mr,READ_SECONDARY,session_secondary,recovery,810,810,810,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9341073,811,client_mr,READ_PRIMARY,primary,recovery,811,811,810,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9343364,811,client_mr,READ_SECONDARY,session_secondary,recovery,811,811,811,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9353557,812,client_mr,READ_PRIMARY,primary,recovery,812,812,811,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9355888,812,client_mr,READ_SECONDARY,session_secondary,recovery,812,812,812,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9366033,813,client_mr,READ_PRIMARY,primary,recovery,813,813,812,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9368596,813,client_mr,READ_SECONDARY,session_secondary,recovery,813,813,813,majority,majority,True,partition,,,,0.25,True,False,
1789631843.937807,814,client_mr,READ_PRIMARY,primary,recovery,814,814,813,majority,majority,True,partition,,,,0.16,True,False,
1789631843.9381056,814,client_mr,READ_SECONDARY,session_secondary,recovery,814,814,814,majority,majority,True,partition,,,,0.3,True,False,
1789631843.9391947,815,client_mr,READ_PRIMARY,primary,recovery,815,815,814,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9394147,815,client_mr,READ_SECONDARY,session_secondary,recovery,815,815,815,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9405804,816,client_mr,READ_PRIMARY,primary,recovery,816,816,815,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9407527,816,client_mr,READ_SECONDARY,session_secondary,recovery,816,816,816,majority,majority,True,partition,,,,0.17,True,False,
1789631843.941547,817,client_mr,READ_PRIMARY,primary,recovery,817,817,816,majority,majority,True,partition,,,,0.15,True,False,
1789631843.9417827,817,client_mr,READ_SECONDARY,session_secondary,recovery,817,817,817,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9428785,818,client_mr,READ_PRIMARY,primary,recovery,818,818,817,majority,majority,True,partition,,,,0.21,True,False,
1789631843.9431298,818,client_mr,READ_SECONDARY,session_secondary,recovery,818,818,818,majority,majority,True,partition,,,,0.25,True,False,
1789631843.944142,819,client_mr,READ_PRIMARY,primary,recovery,819,819,818,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9443884,819,client_mr,READ_SECONDARY,session_secondary,recovery,819,819,819,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9453263,820,client_mr,READ_PRIMARY,primary,recovery,820,820,819,majority,majority,True,partition,,,,0.16,True,False,
1789631843.9455497,820,client_mr,READ_SECONDARY,session_secondary,recovery,820,820,820,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9464638,821,client_mr,READ_PRIMARY,primary,recovery,821,821,820,majority,majority,True,partition,,,,0.14,True,False,
1789631843.946699,821,client_mr,READ_SECONDARY,session_secondary,recovery,821,821,821,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9475403,822,client_mr,READ_PRIMARY,primary,recovery,822,822,821,majority,majority,True,partition,,,,0.15,True,False,
1789631843.9477851,822,client_mr,READ_SECONDARY,session_secondary,recovery,822,822,822,majority,majority,True,partition,,,,0.24,True,False,
1789631843.94886,823,client_mr,READ_PRIMARY,primary,recovery,823,823,822,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9491212,823,client_mr,READ_SECONDARY,session_secondary,recovery,823,823,823,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9502077,824,client_mr,READ_PRIMARY,primary,recovery,824,824,823,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9504502,824,client_mr,READ_SECONDARY,session_secondary,recovery,824,824,824,majority,majority,True,partition,,,,0.24,True,False,
1789631843.95154,825,client_mr,READ_PRIMARY,primary,recovery,825,825,824,majority,majority,True,partition,,,,0.22,True,False,
1789631843.951768,825,client_mr,READ_SECONDARY,session_secondary,recovery,825,825,825,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9528499,826,client_mr,READ_PRIMARY,primary,recovery,826,826,825,majority,majority,True,partition,,,,0.21,True,False,
1789631843.9531093,826,client_mr,READ_SECONDARY,session_secondary,recovery,826,826,826,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9543395,827,client_mr,READ_PRIMARY,primary,recovery,827,827,826,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9545758,827,client_mr,READ_SECONDARY,session_secondary,recovery,827,827,827,majority,majority,True,partition,,,,0.23,True,False,
1789631843.955509,828,client_mr,READ_PRIMARY,primary,recovery,828,828,827,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9557443,828,client_mr,READ_SECONDARY,session_secondary,recovery,828,828,828,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9566538,829,client_mr,READ_PRIMARY,primary,recovery,829,829,828,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9569504,829,client_mr,READ_SECONDARY,session_secondary,recovery,829,829,829,majority,majority,True,partition,,,,0.29,True,False,
1789631843.9580994,830,client_mr,READ_PRIMARY,primary,recovery,830,830,829,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9583452,830,client_mr,READ_SECONDARY,session_secondary,recovery,830,830,830,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9593823,831,client_mr,READ_PRIMARY,primary,recovery,831,831,830,majority,majority,True,partition,,,,0.17,True,False,
1789631843.959583,831,client_mr,READ_SECONDARY,session_secondary,recovery,831,831,831,majority,majority,True,partition,,,,0.2,True,False,
1789631843.960724,832,client_mr,READ_PRIMARY,primary,recovery,832,832,831,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9609568,832,client_mr,READ_SECONDARY,session_secondary,recovery,832,832,832,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9619458,833,client_mr,READ_PRIMARY,primary,recovery,833,833,832,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9621625,833,client_mr,READ_SECONDARY,session_secondary,recovery,833,833,833,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9630523,834,client_mr,READ_PRIMARY,primary,recovery,834,834,833,majority,majority,True,partition,,,,0.14,True,False,
1789631843.963283,834,client_mr,READ_SECONDARY,session_secondary,recovery,834,834,834,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9641209,835,client_mr,READ_PRIMARY,primary,recovery,835,835,834,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9643066,835,client_mr,READ_SECONDARY,session_secondary,recovery,835,835,835,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9651701,836,client_mr,READ_PRIMARY,primary,recovery,836,836,835,majority,majority,True,partition,,,,0.15,True,False,
1789631843.965419,836,client_mr,READ_SECONDARY,session_secondary,recovery,836,836,836,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9663882,837,client_mr,READ_PRIMARY,primary,recovery,837,837,836,majority,majority,True,partition,,,,0.17,True,False,
1789631843.9666274,837,client_mr,READ_SECONDARY,session_secondary,recovery,837,837,837,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9675364,838,client_mr,READ_PRIMARY,primary,recovery,838,838,837,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9678483,838,client_mr,READ_SECONDARY,session_secondary,recovery,838,838,838,majority,majority,True,partition,,,,0.31,True,False,
1789631843.9689329,839,client_mr,READ_PRIMARY,primary,recovery,839,839,838,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9691994,839,client_mr,READ_SECONDARY,session_secondary,recovery,839,839,839,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9702992,840,client_mr,READ_PRIMARY,primary,recovery,840,840,839,majority,majority,True,partition,,,,0.21,True,False,
1789631843.9704978,840,client_mr,READ_SECONDARY,session_secondary,recovery,840,840,840,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9713924,841,client_mr,READ_PRIMARY,primary,recovery,841,841,840,majority,majority,True,partition,,,,0.18,True,False,
1789631843.971624,841,client_mr,READ_SECONDARY,session_secondary,recovery,841,841,841,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9724798,842,client_mr,READ_PRIMARY,primary,recovery,842,842,841,majority,majority,True,partition,,,,0.16,True,False,
1789631843.9727437,842,client_mr,READ_SECONDARY,session_secondary,recovery,842,842,842,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9736938,843,client_mr,READ_PRIMARY,primary,recovery,843,843,842,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9739487,843,client_mr,READ_SECONDARY,session_secondary,recovery,843,843,843,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9751182,844,client_mr,READ_PRIMARY,primary,recovery,844,844,843,majority,majority,True,partition,,,,0.2,True,False,
1789631843.9753559,844,client_mr,READ_SECONDARY,session_secondary,recovery,844,844,844,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9762738,845,client_mr,READ_PRIMARY,primary,recovery,845,845,844,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9765015,845,client_mr,READ_SECONDARY,session_secondary,recovery,845,845,845,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9775844,846,client_mr,READ_PRIMARY,primary,recovery,846,846,845,majority,majority,True,partition,,,,0.19,True,False,
1789631843.9778852,846,client_mr,READ_SECONDARY,session_secondary,recovery,846,846,846,majority,majority,True,partition,,,,0.3,True,False,
1789631843.9789655,847,client_mr,READ_PRIMARY,primary,recovery,847,847,846,majority,majority,True,partition,,,,0.14,True,False,
1789631843.979226,847,client_mr,READ_SECONDARY,session_secondary,recovery,847,847,847,majority,majority,True,partition,,,,0.26,True,False,
1789631843.980301,848,client_mr,READ_PRIMARY,primary,recovery,848,848,847,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9804728,848,client_mr,READ_SECONDARY,session_secondary,recovery,848,848,848,majority,majority,True,partition,,,,0.17,True,False,
1789631843.981392,849,client_mr,READ_PRIMARY,primary,recovery,849,849,848,majority,majority,True,partition,,,,0.17,True,False,
1789631843.981637,849,client_mr,READ_SECONDARY,session_secondary,recovery,849,849,849,majority,majority,True,partition,,,,0.24,True,False,
1789631843.9826472,850,client_mr,READ_PRIMARY,primary,recovery,850,850,849,majority,majority,True,partition,,,,0.16,True,False,
1789631843.9828563,850,client_mr,READ_SECONDARY,session_secondary,recovery,850,850,850,majority,majority,True,partition,,,,0.21,True,False,
1789631843.983775,851,client_mr,READ_PRIMARY,primary,recovery,851,851,850,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9840543,851,client_mr,READ_SECONDARY,session_secondary,recovery,851,851,851,majority,majority,True,partition,,,,0.28,True,False,
1789631843.984987,852,client_mr,READ_PRIMARY,primary,recovery,852,852,851,majority,majority,True,partition,,,,0.16,True,False,
1789631843.985237,852,client_mr,READ_SECONDARY,session_secondary,recovery,852,852,852,majority,majority,True,partition,,,,0.25,True,False,
1789631843.9862852,853,client_mr,READ_PRIMARY,primary,recovery,853,853,852,majority,majority,True,partition,,,,0.17,True,False,
1789631843.986516,853,client_mr,READ_SECONDARY,session_secondary,recovery,853,853,853,majority,majority,True,partition,,,,0.23,True,False,
1789631843.987456,854,client_mr,READ_PRIMARY,primary,recovery,854,854,853,majority,majority,True,partition,,,,0.17,True,False,
1789631843.9876764,854,client_mr,READ_SECONDARY,session_secondary,recovery,854,854,854,majority,majority,True,partition,,,,0.22,True,False,
1789631843.988678,855,client_mr,READ_PRIMARY,primary,recovery,855,855,854,majority,majority,True,partition,,,,0.25,True,False,
1789631843.988974,855,client_mr,READ_SECONDARY,session_secondary,recovery,855,855,855,majority,majority,True,partition,,,,0.29,True,False,
1789631843.9898095,856,client_mr,READ_PRIMARY,primary,recovery,856,856,855,majority,majority,True,partition,,,,0.15,True,False,
1789631843.9900782,856,client_mr,READ_SECONDARY,session_secondary,recovery,856,856,856,majority,majority,True,partition,,,,0.27,True,False,
1789631843.9909399,857,client_mr,READ_PRIMARY,primary,recovery,857,857,856,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9912176,857,client_mr,READ_SECONDARY,session_secondary,recovery,857,857,857,majority,majority,True,partition,,,,0.28,True,False,
1789631843.9921834,858,client_mr,READ_PRIMARY,primary,recovery,858,858,857,majority,majority,True,partition,,,,0.24,True,False,
1789631843.992405,858,client_mr,READ_SECONDARY,session_secondary,recovery,858,858,858,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9936404,859,client_mr,READ_PRIMARY,primary,recovery,859,859,858,majority,majority,True,partition,,,,0.17,True,False,
1789631843.993899,859,client_mr,READ_SECONDARY,session_secondary,recovery,859,859,859,majority,majority,True,partition,,,,0.26,True,False,
1789631843.9947746,860,client_mr,READ_PRIMARY,primary,recovery,860,860,859,majority,majority,True,partition,,,,0.16,True,False,
1789631843.995008,860,client_mr,READ_SECONDARY,session_secondary,recovery,860,860,860,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9959764,861,client_mr,READ_PRIMARY,primary,recovery,861,861,860,majority,majority,True,partition,,,,0.22,True,False,
1789631843.9962099,861,client_mr,READ_SECONDARY,session_secondary,recovery,861,861,861,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9971642,862,client_mr,READ_PRIMARY,primary,recovery,862,862,861,majority,majority,True,partition,,,,0.16,True,False,
1789631843.9973953,862,client_mr,READ_SECONDARY,session_secondary,recovery,862,862,862,majority,majority,True,partition,,,,0.23,True,False,
1789631843.9984698,863,client_mr,READ_PRIMARY,primary,recovery,863,863,862,majority,majority,True,partition,,,,0.18,True,False,
1789631843.9987154,863,client_mr,READ_SECONDARY,session_secondary,recovery,863,863,863,majority,majority,True,partition,,,,0.24,True,False,
1789631843.999654,864,client_mr,READ_PRIMARY,primary,recovery,864,864,863,majority,majority,True,partition,,,,0.13,True,False,
1789631843.9998817,864,client_mr,READ_SECONDARY,session_secondary,recovery,864,864,864,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0057182,865,client_mr,READ_PRIMARY,primary,recovery,865,865,864,majority,majority,True,partition,,,,0.2,True,False,
1789631844.0060365,865,client_mr,READ_SECONDARY,session_secondary,recovery,865,865,865,majority,majority,True,partition,,,,0.32,True,False,
1789631844.0071282,866,client_mr,READ_PRIMARY,primary,recovery,866,866,865,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0073633,866,client_mr,READ_SECONDARY,session_secondary,recovery,866,866,866,majority,majority,True,partition,,,,0.23,True,False,
1789631844.008563,867,client_mr,READ_PRIMARY,primary,recovery,867,867,866,majority,majority,True,partition,,,,0.25,True,False,
1789631844.008855,867,client_mr,READ_SECONDARY,session_secondary,recovery,867,867,867,majority,majority,True,partition,,,,0.29,True,False,
1789631844.0100584,868,client_mr,READ_PRIMARY,primary,recovery,868,868,867,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0103102,868,client_mr,READ_SECONDARY,session_secondary,recovery,868,868,868,majority,majority,True,partition,,,,0.25,True,False,
1789631844.011532,869,client_mr,READ_PRIMARY,primary,recovery,869,869,868,majority,majority,True,partition,,,,0.21,True,False,
1789631844.011795,869,client_mr,READ_SECONDARY,session_secondary,recovery,869,869,869,majority,majority,True,partition,,,,0.26,True,False,
1789631844.013013,870,client_mr,READ_PRIMARY,primary,recovery,870,870,869,majority,majority,True,partition,,,,0.3,True,False,
1789631844.0132897,870,client_mr,READ_SECONDARY,session_secondary,recovery,870,870,870,majority,majority,True,partition,,,,0.27,True,False,
1789631844.014579,871,client_mr,READ_PRIMARY,primary,recovery,871,871,870,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0147974,871,client_mr,READ_SECONDARY,session_secondary,recovery,871,871,871,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0158734,872,client_mr,READ_PRIMARY,primary,recovery,872,872,871,majority,majority,True,partition,,,,0.26,True,False,
1789631844.0160983,872,client_mr,READ_SECONDARY,session_secondary,recovery,872,872,872,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0169704,873,client_mr,READ_PRIMARY,primary,recovery,873,873,872,majority,majority,True,partition,,,,0.16,True,False,
1789631844.0171916,873,client_mr,READ_SECONDARY,session_secondary,recovery,873,873,873,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0182505,874,client_mr,READ_PRIMARY,primary,recovery,874,874,873,majority,majority,True,partition,,,,0.15,True,False,
1789631844.0184302,874,client_mr,READ_SECONDARY,session_secondary,recovery,874,874,874,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0193944,875,client_mr,READ_PRIMARY,primary,recovery,875,875,874,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0195732,875,client_mr,READ_SECONDARY,session_secondary,recovery,875,875,875,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0205355,876,client_mr,READ_PRIMARY,primary,recovery,876,876,875,majority,majority,True,partition,,,,0.16,True,False,
1789631844.020725,876,client_mr,READ_SECONDARY,session_secondary,recovery,876,876,876,majority,majority,True,partition,,,,0.19,True,False,
1789631844.0216236,877,client_mr,READ_PRIMARY,primary,recovery,877,877,876,majority,majority,True,partition,,,,0.16,True,False,
1789631844.021869,877,client_mr,READ_SECONDARY,session_secondary,recovery,877,877,877,majority,majority,True,partition,,,,0.24,True,False,
1789631844.0227363,878,client_mr,READ_PRIMARY,primary,recovery,878,878,877,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0229318,878,client_mr,READ_SECONDARY,session_secondary,recovery,878,878,878,majority,majority,True,partition,,,,0.19,True,False,
1789631844.0239875,879,client_mr,READ_PRIMARY,primary,recovery,879,879,878,majority,majority,True,partition,,,,0.17,True,False,
1789631844.02417,879,client_mr,READ_SECONDARY,session_secondary,recovery,879,879,879,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0252335,880,client_mr,READ_PRIMARY,primary,recovery,880,880,879,majority,majority,True,partition,,,,0.2,True,False,
1789631844.0255013,880,client_mr,READ_SECONDARY,session_secondary,recovery,880,880,880,majority,majority,True,partition,,,,0.27,True,False,
1789631844.0265956,881,client_mr,READ_PRIMARY,primary,recovery,881,881,880,majority,majority,True,partition,,,,0.24,True,False,
1789631844.0267935,881,client_mr,READ_SECONDARY,session_secondary,recovery,881,881,881,majority,majority,True,partition,,,,0.2,True,False,
1789631844.0278838,882,client_mr,READ_PRIMARY,primary,recovery,882,882,881,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0281606,882,client_mr,READ_SECONDARY,session_secondary,recovery,882,882,882,majority,majority,True,partition,,,,0.28,True,False,
1789631844.0294285,883,client_mr,READ_PRIMARY,primary,recovery,883,883,882,majority,majority,True,partition,,,,0.19,True,False,
1789631844.029663,883,client_mr,READ_SECONDARY,session_secondary,recovery,883,883,883,majority,majority,True,partition,,,,0.23,True,False,
1789631844.030778,884,client_mr,READ_PRIMARY,primary,recovery,884,884,883,majority,majority,True,partition,,,,0.21,True,False,
1789631844.0309775,884,client_mr,READ_SECONDARY,session_secondary,recovery,884,884,884,majority,majority,True,partition,,,,0.2,True,False,
1789631844.031976,885,client_mr,READ_PRIMARY,primary,recovery,885,885,884,majority,majority,True,partition,,,,0.21,True,False,
1789631844.0323203,885,client_mr,READ_SECONDARY,session_secondary,recovery,885,885,885,majority,majority,True,partition,,,,0.34,True,False,
1789631844.0333164,886,client_mr,READ_PRIMARY,primary,recovery,886,886,885,majority,majority,True,partition,,,,0.27,True,False,
1789631844.0335538,886,client_mr,READ_SECONDARY,session_secondary,recovery,886,886,886,majority,majority,True,partition,,,,0.24,True,False,
1789631844.0346751,887,client_mr,READ_PRIMARY,primary,recovery,887,887,886,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0349135,887,client_mr,READ_SECONDARY,session_secondary,recovery,887,887,887,majority,majority,True,partition,,,,0.24,True,False,
1789631844.0358984,888,client_mr,READ_PRIMARY,primary,recovery,888,888,887,majority,majority,True,partition,,,,0.19,True,False,
1789631844.036175,888,client_mr,READ_SECONDARY,session_secondary,recovery,888,888,888,majority,majority,True,partition,,,,0.28,True,False,
1789631844.0371695,889,client_mr,READ_PRIMARY,primary,recovery,889,889,888,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0374026,889,client_mr,READ_SECONDARY,session_secondary,recovery,889,889,889,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0384467,890,client_mr,READ_PRIMARY,primary,recovery,890,890,889,majority,majority,True,partition,,,,0.19,True,False,
1789631844.0386875,890,client_mr,READ_SECONDARY,session_secondary,recovery,890,890,890,majority,majority,True,partition,,,,0.24,True,False,
1789631844.039942,891,client_mr,READ_PRIMARY,primary,recovery,891,891,890,majority,majority,True,partition,,,,0.23,True,False,
1789631844.040198,891,client_mr,READ_SECONDARY,session_secondary,recovery,891,891,891,majority,majority,True,partition,,,,0.25,True,False,
1789631844.0411448,892,client_mr,READ_PRIMARY,primary,recovery,892,892,891,majority,majority,True,partition,,,,0.21,True,False,
1789631844.0413733,892,client_mr,READ_SECONDARY,session_secondary,recovery,892,892,892,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0426211,893,client_mr,READ_PRIMARY,primary,recovery,893,893,892,majority,majority,True,partition,,,,0.19,True,False,
1789631844.042851,893,client_mr,READ_SECONDARY,session_secondary,recovery,893,893,893,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0438108,894,client_mr,READ_PRIMARY,primary,recovery,894,894,893,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0440388,894,client_mr,READ_SECONDARY,session_secondary,recovery,894,894,894,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0450664,895,client_mr,READ_PRIMARY,primary,recovery,895,895,894,majority,majority,True,partition,,,,0.16,True,False,
1789631844.0453088,895,client_mr,READ_SECONDARY,session_secondary,recovery,895,895,895,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0463989,896,client_mr,READ_PRIMARY,primary,recovery,896,896,895,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0466495,896,client_mr,READ_SECONDARY,session_secondary,recovery,896,896,896,majority,majority,True,partition,,,,0.25,True,False,
1789631844.0475464,897,client_mr,READ_PRIMARY,primary,recovery,897,897,896,majority,majority,True,partition,,,,0.16,True,False,
1789631844.0477917,897,client_mr,READ_SECONDARY,session_secondary,recovery,897,897,897,majority,majority,True,partition,,,,0.24,True,False,
1789631844.048857,898,client_mr,READ_PRIMARY,primary,recovery,898,898,897,majority,majority,True,partition,,,,0.2,True,False,
1789631844.0490901,898,client_mr,READ_SECONDARY,session_secondary,recovery,898,898,898,majority,majority,True,partition,,,,0.23,True,False,
1789631844.050089,899,client_mr,READ_PRIMARY,primary,recovery,899,899,898,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0503097,899,client_mr,READ_SECONDARY,session_secondary,recovery,899,899,899,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0511644,900,client_mr,READ_PRIMARY,primary,recovery,900,900,899,majority,majority,True,partition,,,,0.18,True,False,
1789631844.0514162,900,client_mr,READ_SECONDARY,session_secondary,recovery,900,900,900,majority,majority,True,partition,,,,0.25,True,False,
1789631844.0524323,901,client_mr,READ_PRIMARY,primary,recovery,901,901,900,majority,majority,True,partition,,,,0.24,True,False,
1789631844.052656,901,client_mr,READ_SECONDARY,session_secondary,recovery,901,901,901,majority,majority,True,partition,,,,0.22,True,False,
1789631844.053804,902,client_mr,READ_PRIMARY,primary,recovery,902,902,901,majority,majority,True,partition,,,,0.31,True,False,
1789631844.0540988,902,client_mr,READ_SECONDARY,session_secondary,recovery,902,902,902,majority,majority,True,partition,,,,0.29,True,False,
1789631844.0552485,903,client_mr,READ_PRIMARY,primary,recovery,903,903,902,majority,majority,True,partition,,,,0.19,True,False,
1789631844.055467,903,client_mr,READ_SECONDARY,session_secondary,recovery,903,903,903,majority,majority,True,partition,,,,0.22,True,False,
1789631844.056605,904,client_mr,READ_PRIMARY,primary,recovery,904,904,903,majority,majority,True,partition,,,,0.25,True,False,
1789631844.056828,904,client_mr,READ_SECONDARY,session_secondary,recovery,904,904,904,majority,majority,True,partition,,,,0.22,True,False,
1789631844.0577705,905,client_mr,READ_PRIMARY,primary,recovery,905,905,904,majority,majority,True,partition,,,,0.18,True,False,
1789631844.058083,905,client_mr,READ_SECONDARY,session_secondary,recovery,905,905,905,majority,majority,True,partition,,,,0.31,True,False,
1789631844.0590444,906,client_mr,READ_PRIMARY,primary,recovery,906,906,905,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0592697,906,client_mr,READ_SECONDARY,session_secondary,recovery,906,906,906,majority,majority,True,partition,,,,0.22,True,False,
1789631844.060227,907,client_mr,READ_PRIMARY,primary,recovery,907,907,906,majority,majority,True,partition,,,,0.16,True,False,
1789631844.0604396,907,client_mr,READ_SECONDARY,session_secondary,recovery,907,907,907,majority,majority,True,partition,,,,0.21,True,False,
1789631844.0613678,908,client_mr,READ_PRIMARY,primary,recovery,908,908,907,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0615847,908,client_mr,READ_SECONDARY,session_secondary,recovery,908,908,908,majority,majority,True,partition,,,,0.21,True,False,
1789631844.0625975,909,client_mr,READ_PRIMARY,primary,recovery,909,909,908,majority,majority,True,partition,,,,0.15,True,False,
1789631844.062828,909,client_mr,READ_SECONDARY,session_secondary,recovery,909,909,909,majority,majority,True,partition,,,,0.23,True,False,
1789631844.0637078,910,client_mr,READ_PRIMARY,primary,recovery,910,910,909,majority,majority,True,partition,,,,0.17,True,False,
1789631844.0639503,910,client_mr,READ_SECONDARY,session_secondary,recovery,910,910,910,majority,majority,True,partition,,,,0.24,True,False,
1789631844.065065,911,client_mr,READ_PRIMARY,primary,recovery,911,911,910,majority,majority,True,partition,,,,0.16,True,False,
1789631844.0652964,911,client_mr,READ_SECONDARY,session_secondary,recovery,911,911,911,majority,majority,True,partition,,,,0.23,True,False,
1789631844.066246,912,client_mr,READ_PRIMARY,primary,recovery,912,912,911,majority,majority,True,partition,,,,0.12,True,False,
